Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.924996|20.338277;89;81.6124;101.192;105.485;871;793;639;612;595;587;568;537;514;487;435;372;358;353;259;245;216;172;164;190.84;190;4.92911;5.00023;18;9;5;0;0;0;0;0;0;0;0;363;3481;0;0;0;112;3732;0;0;0;44;3800;0;0;0;131;3713;0;2;0
47.924996|20.338277;90;64.25;88.5762;96.654;991;924;749;651;625;610;565;547;532;530;504;481;464;461;444;422;397;354;270;192.072;200;14.3814;16.4225;25;11;6;0;0;0;0;0;0;0;0;2293;1551;0;0;0;2341;1503;0;0;0;2419;1425;0;0;0;2764;1080;0;2;0
47.924996|20.338277;91;82.6264;102.159;105.078;799;539;373;317;304;292;281;262;252;249;212;199;187;184;178;152;134;118;114;183.95;180;13.0853;13.6687;13;7;2;1;1;1;0;0;0;0;0;914;2930;0;0;0;995;2849;0;0;0;1087;2757;0;0;0;1442;2402;0;2;0
47.924996|20.338277;92;66.0643;87.936;95.929;890;757;665;660;653;637;609;587;564;547;532;517;490;464;428;400;309;257;206;193.422;180;15.7084;20.8445;23;16;5;1;1;1;0;0;0;0;0;2281;1563;0;0;0;2381;1463;0;0;0;2409;1435;0;0;0;2648;1196;0;2;0
47.924996|20.338277;93;53.596;78.5494;89.6707;1030;952;909;896;839;819;758;676;651;604;560;525;489;445;419;391;357;306;299;199.003;199;9.53587;9.5359;25;12;6;0;0;0;0;0;0;0;0;3300;544;0;0;0;3389;455;0;0;0;3404;440;0;0;0;3420;424;0;2;0
47.924996|20.338277;94;99.775;113.717;115.031;680;433;171;105;48;40;18;18;18;18;12;12;12;12;12;12;12;12;12;185.686;180;8.57721;10.2913;1;1;0;0;0;0;0;0;0;0;0;52;3792;0;0;0;47;3797;0;0;0;48;3796;0;0;0;57;3787;0;2;0
47.924996|20.338277;95;99.3507;110.252;113.162;681;509;252;67;60;47;0;0;0;0;0;0;0;0;0;0;0;0;0;192.386;180;7.59937;14.5327;0;0;0;0;0;0;0;0;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.924996|20.338277;96;93.6059;110.514;113.42;866;750;629;621;570;546;508;507;477;454;419;405;384;382;348;319;314;303;297;187.407;180;12.3762;14.4237;9;6;3;0;0;0;479;0;4;0;252;605;2983;0;0;338;556;2950;0;0;444;451;2949;0;0;636;19;3189;0;2;0
47.924996|20.338277;97;82.371;103.039;107.189;947;904;836;803;741;719;669;633;488;452;362;297;263;242;231;178;175;154;154;189.556;192;8.55244;8.89497;6;6;4;0;0;0;0;0;0;0;2;643;3199;0;0;0;646;3198;0;0;24;613;3207;0;0;158;835;2851;0;2;0
47.924996|20.338277;98;76.5747;99.8114;104.271;1037;1020;987;960;945;927;873;853;795;745;581;530;484;388;338;250;228;178;149;189.441;189;4.37251;4.39475;26;10;6;0;0;0;0;0;0;0;0;123;3721;0;0;0;87;3757;0;0;0;81;3763;0;0;0;188;3656;0;2;0
47.924996|20.338277;99;73.717;96.9438;101.634;1045;1012;993;968;956;946;919;893;868;847;781;727;608;552;456;436;381;301;176;189.799;189;4.2074;4.28259;42;20;6;0;0;0;0;0;0;0;0;233;3611;0;0;0;159;3685;0;0;0;223;3621;0;0;0;540;3304;0;2;0
