Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.39347|18.485087;87;99.6972;90.2508;89.9305;943;898;877;858;834;821;754;691;658;640;619;596;554;530;502;478;448;420;408;110.749;0;114.359;53.6483;1;1;1;0;0;0;632;0;2633;0;654;9;548;2492;0;943;0;409;2318;0;1170;0;356;1982;0;1630;0;232;2;1;1
47.39347|18.485087;88;45.7445;49.8907;52.6249;708;552;414;379;376;375;294;289;265;262;168;166;42;40;30;28;23;22;21;190.117;0;71.2068;143.029;0;0;0;0;0;0;36;0;901;0;15;952;1976;903;0;28;811;2102;602;0;56;826;2360;69;0;128;191;3456;0;2;0
47.39347|18.485087;89;44.6465;49.0416;52.0047;667;495;363;334;316;305;236;202;193;152;134;73;72;71;70;0;0;0;0;181.224;0;84.6271;139.535;0;0;0;0;0;0;0;0;960;0;7;888;1989;1071;0;0;813;1960;948;0;0;725;2171;42;0;0;961;2841;0;2;0
47.39347|18.485087;90;31.73;40.4537;43.224;926;851;784;758;725;682;548;539;465;444;420;362;283;155;123;99;52;50;46;183.477;180;56.4845;57.4538;2;2;1;1;1;1;0;0;379;0;7;2480;978;522;0;0;2527;795;677;0;0;2494;673;0;0;0;2766;1078;0;2;0
47.39347|18.485087;91;32.6022;43.9865;44.3439;867;755;714;675;617;572;527;516;484;407;289;222;109;80;63;63;63;63;0;175.861;180;31.3802;31.6521;0;0;0;0;0;0;0;0;505;0;0;2190;1149;947;0;0;1972;925;730;0;0;1904;1210;0;0;0;1291;2553;0;2;0
47.39347|18.485087;92;63.622;64.7076;65.0273;919;807;674;633;535;517;498;485;409;389;327;310;283;239;222;208;181;140;115;139.195;180;95.6622;106.992;5;3;3;1;1;1;0;0;1236;0;101;417;2090;1661;0;188;56;1939;1543;0;208;47;2046;1159;0;495;0;2190;0;2;0
47.39347|18.485087;93;105.311;98.0031;96.3109;934;888;873;853;842;830;819;816;796;768;760;736;686;627;614;603;552;487;427;94.0705;0;95.8235;77.2935;6;4;3;1;1;1;0;0;2191;0;583;379;691;2371;0;684;175;614;2659;0;678;60;447;2442;0;995;49;358;1;1;0
47.39347|18.485087;94;149.77;136.948;134.033;897;842;794;761;693;681;675;674;670;650;648;646;645;639;637;637;616;552;534;62.263;12;76.0839;61.92;9;7;4;2;2;2;309;0;3064;0;780;0;0;2921;0;923;0;0;3156;0;688;0;0;3533;0;311;0;0;1;0;1
47.39347|18.485087;95;127.367;114.667;111.195;908;884;841;808;781;730;710;689;684;646;615;611;605;600;583;581;535;529;522;54.5338;14;66.283;50.1411;1;1;1;0;0;0;819;0;3073;0;439;50;282;3064;0;562;0;218;3325;0;503;0;16;2760;0;1030;3;51;1;0;1
47.39347|18.485087;96;117.992;107.238;104.826;862;822;795;757;729;726;703;635;625;616;592;583;558;552;487;477;450;439;434;89.5575;14;99.5185;61.0699;5;4;2;1;1;1;552;0;2992;0;463;0;389;2990;0;677;0;177;2977;0;687;0;180;1841;0;1548;0;455;1;0;1
47.39347|18.485087;97;69.2672;78.962;80.6982;831;720;641;611;596;578;544;397;393;393;393;393;393;390;338;338;324;265;265;197.978;180;66.7344;72.8238;0;0;0;0;0;0;45;0;1700;0;110;340;1694;1917;0;199;193;1535;2007;0;223;0;1614;1244;0;559;0;2041;1;1;0
47.39347|18.485087;98;60.0375;60.602;62.9188;824;680;603;468;379;326;279;249;234;233;214;199;176;175;169;169;87;63;61;189.183;0;107.939;117.966;0;0;0;0;0;0;0;0;650;0;128;988;2078;652;0;170;904;2118;585;0;146;866;2247;636;0;30;520;2658;1;1;0
47.39347|18.485087;99;34.7833;40.5788;44.692;597;468;344;306;279;243;210;194;190;172;139;11;10;10;9;9;0;0;0;206.899;200;29.1753;30.5743;0;0;0;0;0;0;0;0;206;0;0;1271;2367;165;0;0;1319;2360;102;0;0;1303;2439;2;0;0;1196;2646;0;2;0
