Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.516604|21.7666;87;50.7339;55.2877;48.9651;926;838;744;677;628;585;544;514;476;428;367;342;307;282;228;205;166;72;0;108.942;60;47.9481;68.1846;26;12;5;1;1;1;0;0;285;0;0;2193;1366;281;0;0;2185;1378;513;0;0;2223;1108;1057;0;0;2276;511;1;2;0
47.516604|21.7666;88;51.5125;55.9719;49.7383;891;834;719;666;606;574;494;427;384;343;240;212;152;119;116;70;68;54;0;108.444;136;52.4107;59.2584;20;12;4;0;0;0;0;0;475;0;0;2555;814;415;0;0;2561;868;438;0;0;2545;861;1027;0;0;2388;429;1;2;0
47.516604|21.7666;89;35.0234;45.5258;40.5453;998;957;856;821;700;573;448;365;239;148;115;66;30;0;0;0;0;0;0;151.61;160;11.715;14.41;18;14;5;0;0;0;0;0;0;0;0;3823;21;0;0;0;3819;25;0;0;0;3815;29;0;0;0;3844;0;0;2;0
47.516604|21.7666;90;37.532;48.2601;40.8322;971;874;711;586;393;321;136;63;25;0;0;0;0;0;0;0;0;0;0;138.37;136;9.39147;9.68589;5;5;3;0;0;0;0;0;0;0;0;3774;70;0;0;0;3758;86;0;0;0;3749;95;0;0;0;3676;168;0;2;0
47.516604|21.7666;91;35.924;46.3647;40.5983;993;922;814;723;607;529;343;192;86;37;36;23;23;0;0;0;0;0;0;148.159;140;14.9849;17.0625;18;13;6;0;0;0;0;0;0;0;0;3794;50;0;0;0;3781;63;0;0;0;3775;69;0;0;0;3763;81;0;2;0
47.516604|21.7666;92;45.7313;52.8067;45.5924;909;840;727;691;588;411;267;169;114;39;0;0;0;0;0;0;0;0;0;118.238;140;43.7231;48.8409;8;6;2;0;0;0;385;0;0;0;0;2656;1188;0;0;0;2611;1233;0;0;0;2606;1238;0;0;0;2547;1297;0;2;0
47.516604|21.7666;93;68.3374;66.1035;56.6504;550;300;136;102;77;49;12;12;11;11;0;0;0;0;0;0;0;0;0;57.6922;60;29.9959;30.0846;0;0;0;0;0;0;249;0;40;0;0;140;3664;18;0;0;120;3706;48;0;0;115;3681;127;0;0;72;3645;0;2;0
47.516604|21.7666;94;61.1163;66.0983;55.4805;651;468;310;257;197;179;167;164;120;113;83;46;25;16;16;0;0;0;0;88.3848;93;19.5964;20.1327;2;1;1;0;0;0;0;0;209;0;0;82;3553;230;0;0;19;3595;240;0;0;16;3588;494;0;0;0;3350;0;2;0
47.516604|21.7666;95;79.5968;80.6556;68.5369;844;641;423;310;272;223;209;209;205;200;197;96;95;91;89;0;0;0;0;73.1943;45;35.5338;45.3628;5;2;2;0;0;0;0;0;2168;0;0;318;1358;2164;0;0;300;1380;2219;0;0;288;1337;2712;0;0;116;1016;0;2;0
47.516604|21.7666;96;60.0221;64.2958;55.9969;928;899;758;682;628;564;511;440;331;277;185;144;127;95;69;59;55;26;0;105.69;120;49.8269;51.8675;13;8;4;0;0;0;0;0;1117;0;0;1991;736;1111;0;0;1962;771;1185;0;0;1996;663;1653;0;0;1977;214;0;2;0
47.516604|21.7666;97;38.8554;48.1355;41.5125;1016;964;867;795;719;663;521;437;403;390;247;217;191;170;61;61;34;34;0;136.193;136;22.8518;22.8519;25;14;5;0;0;0;0;0;0;0;0;3452;392;0;0;0;3538;306;0;0;0;3614;230;0;0;0;3641;203;0;2;0
47.516604|21.7666;98;37.4849;46.8096;40.6132;998;933;853;792;698;607;474;376;281;212;175;159;16;16;0;0;0;0;0;138.213;136;21.9291;22.0405;24;14;6;0;0;0;0;0;0;0;0;3674;170;0;0;0;3707;137;0;0;0;3725;119;0;0;0;3673;171;0;2;0
47.516604|21.7666;99;35.7846;45.9238;39.846;956;872;774;697;656;533;374;224;71;54;0;0;0;0;0;0;0;0;0;144.19;132;13.7907;18.407;18;11;7;0;0;0;0;0;0;0;0;3771;73;0;0;0;3744;100;0;0;0;3752;92;0;0;0;3666;178;0;2;0
