Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
46.116499|18.243415;87;88.5029;109.098;110.583;962;895;814;756;695;645;548;432;318;298;276;244;213;138;116;114;86;83;83;180.422;180;31.0222;31.1039;10;5;4;2;2;2;496;0;602;0;187;1033;2022;703;0;179;822;2140;733;0;255;578;2278;965;0;499;162;2218;1;2;1
46.116499|18.243415;88;67.7318;96.198;96.8832;882;788;690;634;582;533;487;469;379;355;250;230;210;209;195;151;134;133;133;181.939;180;8.02542;8.25643;7;5;4;0;0;0;0;0;0;0;0;1546;2298;0;0;0;1466;2378;0;0;0;1563;2281;0;0;0;1182;2662;0;2;0
46.116499|18.243415;89;96.3387;114.966;116.869;963;894;797;753;649;615;575;543;495;476;409;395;372;350;300;283;229;212;183;185.32;180;13.135;14.2069;16;10;5;0;0;0;0;0;1016;0;710;797;1321;801;0;916;577;1550;604;0;1411;461;1368;488;0;2738;181;437;0;1;0
46.116499|18.243415;90;100.87;112.143;111.638;791;579;276;209;169;130;62;59;59;32;28;12;12;12;12;0;0;0;0;176.252;180;12.3795;12.9346;0;0;0;0;0;0;0;0;112;0;123;84;3525;275;0;40;48;3481;183;0;41;55;3565;0;0;236;114;3494;0;2;0
46.116499|18.243415;91;84.8174;102.002;105.337;935;836;685;596;472;410;288;226;153;137;106;99;20;0;0;0;0;0;0;182.355;180;17.4306;17.589;0;0;0;0;0;0;0;0;190;0;267;1433;1954;322;0;196;1391;1935;326;0;177;1376;1965;0;0;444;1304;2096;0;2;0
46.116499|18.243415;92;60.8606;84.6818;93.4493;957;888;813;741;646;553;427;310;186;132;90;52;47;41;37;22;0;0;0;195.858;198;4.70332;5.16813;0;0;0;0;0;0;0;0;0;0;0;3328;516;0;0;0;3391;453;0;0;0;3428;416;0;0;0;3844;0;0;2;0
46.116499|18.243415;93;64.3757;87.6597;95.5799;963;920;759;644;541;461;349;252;205;182;103;76;76;53;52;41;40;40;40;193.813;198;8.74036;9.61024;2;2;1;0;0;0;0;0;71;0;32;2927;814;63;0;37;2969;775;62;0;36;3050;696;0;0;195;3387;262;0;2;0
46.116499|18.243415;94;51.0265;78.2144;88.1121;935;869;753;629;517;452;348;307;264;206;187;174;150;110;76;70;66;52;45;195.397;200;7.30489;8.63451;0;0;0;0;0;0;0;0;0;0;0;3501;343;0;0;0;3545;299;0;0;0;3578;266;0;0;0;3701;143;0;2;0
46.116499|18.243415;95;71.294;96.1636;100.13;945;880;780;734;652;588;466;434;368;316;230;172;124;81;72;66;33;30;29;187.267;180;7.79093;10.7186;3;2;1;1;1;1;0;0;179;0;8;1953;1704;144;0;44;1873;1783;19;0;224;1840;1761;0;0;205;1677;1962;0;2;0
46.116499|18.243415;96;71.0689;95.0736;98.6267;976;922;850;836;770;721;650;594;529;426;362;330;292;275;242;224;209;171;166;186.96;180;6.62591;9.61058;2;2;2;0;0;0;502;0;42;0;19;2108;1675;21;0;0;2062;1761;0;0;0;1986;1858;0;0;43;1987;1814;0;2;1
46.116499|18.243415;97;66.038;93.3325;96.0052;887;821;751;716;641;588;515;465;397;337;252;249;244;205;154;131;107;103;90;185.393;180;6.52327;8.46456;2;2;1;0;0;0;0;0;0;0;0;2201;1643;0;0;0;2021;1823;0;0;0;2020;1824;0;0;0;2393;1451;0;2;0
46.116499|18.243415;98;68.5226;100.352;99.9899;835;750;627;537;468;354;308;166;138;128;85;84;78;75;58;51;43;0;0;179.497;178;5.10399;5.31902;1;1;0;0;0;0;0;0;0;0;0;858;2986;0;0;0;670;3174;0;0;0;591;3253;0;0;97;880;2867;0;2;0
46.116499|18.243415;99;95.6511;113.392;116.145;904;838;699;604;562;522;474;439;432;422;368;346;335;332;319;312;258;251;245;186.888;180;14.4105;16.1331;15;12;4;0;0;0;0;0;1107;0;756;1056;925;900;0;827;953;1164;624;0;1309;893;1018;433;0;1937;1143;331;0;1;0
