Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.5975|19.111153;86;101.136;96.1556;93.5021;962;928;851;823;689;620;440;391;325;264;188;167;161;154;143;135;87;87;87;79.7042;0;63.1823;62.7246;13;10;5;3;3;2;1204;0;1949;0;1354;326;215;2078;0;1256;377;133;2232;0;1201;385;26;2420;0;1211;213;0;1;1;1
47.5975|19.111153;87;70.532;74.493;72.0042;991;946;798;753;686;562;502;455;398;381;345;316;265;205;178;161;140;73;52;128.375;180;68.6105;89.517;7;5;2;2;2;2;454;0;986;0;488;2114;256;1077;0;410;2217;140;1162;0;324;2356;2;948;0;638;2258;0;1;2;1
47.5975|19.111153;88;115.913;110.177;108.977;870;837;773;741;710;665;611;534;494;378;337;294;285;256;215;214;209;208;181;104.363;0;95.8611;59.4439;17;11;5;5;4;2;488;0;1866;0;1696;59;223;2147;0;1556;80;61;1944;0;1774;115;11;2394;0;1348;102;0;1;1;1
47.5975|19.111153;89;119.198;117.218;116.99;957;872;808;752;666;624;614;584;481;422;333;307;271;267;254;253;247;246;246;148.366;0;119.086;84.2111;13;8;3;1;1;1;552;0;2078;0;1644;74;48;1998;0;1742;56;48;1502;0;2274;20;48;2693;0;1151;0;0;1;0;1
47.5975|19.111153;90;140.946;134.423;130.349;942;914;842;799;763;732;664;530;451;437;400;390;348;328;297;241;227;220;215;40.7222;30;34.9532;31.2936;2;2;1;0;0;0;437;0;1238;0;2596;0;10;1244;0;2599;0;1;1198;0;2645;0;1;1619;0;2220;0;5;2;0;1
47.5975|19.111153;91;157.748;155.13;153.353;919;864;720;637;586;567;509;472;425;418;309;296;237;149;81;81;80;77;76;75.2742;0;80.9961;79.2397;2;2;2;0;0;0;854;0;1817;0;2002;0;25;1850;0;1952;0;42;2038;0;1745;0;61;2494;0;1241;0;109;2;0;1
47.5975|19.111153;92;171.881;176.139;177.12;843;746;527;401;356;182;145;97;91;90;73;73;72;72;72;72;72;72;72;178.787;180;56.9651;56.978;1;1;1;0;0;0;5;0;3377;0;185;199;83;3293;0;287;201;63;3246;0;368;218;12;3062;0;645;136;1;2;1;0
47.5975|19.111153;93;74.2555;80.8345;76.9493;952;903;797;731;637;580;460;350;302;248;246;236;208;206;118;116;41;32;32;125.801;180;58.6009;82.5561;1;1;1;0;0;0;128;0;896;0;795;1292;861;893;0;769;1550;632;1109;0;632;1708;395;200;0;1322;1994;328;1;2;1
47.5975|19.111153;94;108.617;98.9839;96.4722;925;863;756;684;634;602;561;537;457;438;423;408;367;353;328;326;270;207;193;120.29;0;88.7506;83.2034;12;8;3;0;0;0;56;0;1806;0;1209;464;365;1684;0;1380;478;302;1716;0;1480;550;98;1356;0;1786;697;5;2;1;0
47.5975|19.111153;95;128.681;116.315;113.908;913;839;764;737;716;709;650;623;572;473;443;389;360;335;274;255;245;222;209;80.2594;0;64.0606;41.7542;24;11;6;2;2;2;572;0;2061;0;1712;0;71;2179;0;1560;0;105;2041;0;1753;0;50;2748;0;1096;0;0;1;0;1
47.5975|19.111153;96;117.575;105.082;102.581;954;897;814;724;664;636;594;531;464;399;375;309;237;228;219;214;165;138;123;96.5291;0;77.0375;52.1712;17;9;5;2;2;2;575;0;1705;0;2020;0;119;1968;0;1829;0;47;1899;0;1927;0;18;1844;0;1968;32;0;2;1;1
47.5975|19.111153;97;104.851;98.9298;96.3187;887;842;796;764;710;624;551;546;444;431;395;376;332;234;212;210;209;201;187;81.1072;0;68.4969;64.193;12;6;4;2;2;1;330;0;1574;0;1641;181;448;1841;0;1576;191;236;1780;0;1710;291;63;2245;0;1313;286;0;1;1;1
47.5975|19.111153;98;108.148;104.307;105.227;871;831;795;756;671;593;513;499;433;394;325;307;274;264;240;221;199;197;175;157.518;0;130.586;80.9297;12;7;4;3;3;2;605;0;1746;0;1410;455;233;1881;0;1249;521;193;1836;0;1301;630;77;2277;0;905;662;0;1;1;1
47.5975|19.111153;99;110.427;110.502;109.39;907;836;785;754;711;667;613;588;557;531;516;491;486;368;339;327;310;309;300;133.253;0;99.9016;97.6094;18;9;5;3;3;3;540;0;1810;0;1426;495;113;1919;0;1383;455;87;1901;0;1461;423;59;2049;0;1664;131;0;1;1;1
