Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.75065|18.049141;87;94.9162;99.5905;99.4878;916;767;585;501;440;429;420;395;391;389;348;331;321;318;302;236;226;226;175;188.879;180;87.2225;88.9189;4;2;1;0;0;0;0;0;331;0;0;1471;2042;361;0;2;1444;2037;365;0;28;1070;2381;0;0;253;273;3318;0;2;0
47.75065|18.049141;88;116.656;120.957;118.909;705;572;357;342;337;337;333;331;318;276;273;268;261;258;258;258;258;258;258;164.171;171;111.946;112.61;9;6;3;2;2;1;0;0;970;0;349;57;2468;723;0;558;84;2479;408;0;809;34;2593;111;0;1014;0;2719;1;2;0
47.75065|18.049141;89;107.197;105.803;106.429;760;585;310;96;92;86;69;41;41;24;24;24;24;24;24;24;24;24;24;196.438;327;121.702;96.6745;0;0;0;0;0;0;0;0;41;2;0;135;3666;40;0;0;126;3678;11;0;0;149;3684;0;0;0;0;3844;0;2;0
47.75065|18.049141;90;109.445;106.132;104.351;1029;1009;940;904;816;778;725;700;684;655;630;622;599;554;517;506;500;454;395;91.0411;0;86.7247;89.7412;11;8;3;0;0;0;0;0;886;23;0;1543;1392;974;1;0;1533;1336;1042;0;0;1283;1519;1905;24;2;615;1298;0;2;0
47.75065|18.049141;91;102.334;103.322;102.323;977;931;882;843;807;759;726;720;693;648;610;601;575;560;517;464;393;361;354;128.01;180;90.6646;107.999;11;6;4;1;1;1;287;0;885;32;32;1961;934;1006;0;38;1936;864;1246;9;92;1490;1007;2003;0;178;795;868;1;2;1
47.75065|18.049141;92;101.755;105.118;103.692;919;821;708;634;564;545;504;491;461;439;420;419;400;318;295;251;244;241;212;131.715;180;92.5802;109.125;6;4;2;0;0;0;510;0;721;5;114;1566;1438;693;0;206;1559;1386;724;0;337;1434;1349;672;39;932;855;1346;0;2;0
47.75065|18.049141;93;94.6223;111.194;107.148;770;612;449;352;316;306;300;296;268;239;236;235;219;214;190;190;188;187;187;142.121;171;57.3546;64.4723;7;4;2;0;0;0;407;0;605;31;234;361;2613;659;14;317;272;2582;520;26;457;227;2614;458;345;690;44;2307;0;2;0
47.75065|18.049141;94;67.2659;92.0588;89.5791;137;119;69;69;65;48;48;48;48;40;36;17;17;10;10;10;10;10;10;172.798;180;14.8873;16.5382;0;0;0;0;0;0;0;0;97;136;5;46;3560;144;101;5;53;3541;71;173;2;78;3520;2;573;19;37;3213;0;2;0
47.75065|18.049141;95;92.3996;98.014;97.9602;806;532;414;379;331;266;226;211;200;160;134;130;101;91;65;23;12;12;12;199.48;180;90.1858;95.7106;0;0;0;0;0;0;0;0;369;27;0;506;2942;325;30;0;324;3165;117;41;0;234;3452;0;72;0;24;3748;0;2;0
47.75065|18.049141;96;104.494;103.543;104.376;738;558;422;323;278;261;206;202;182;157;141;133;88;82;74;68;67;53;51;204.586;180;114.236;123.577;1;1;1;1;1;1;0;0;422;24;0;322;3076;295;5;0;217;3327;179;4;0;92;3569;0;92;0;63;3689;0;2;0
47.75065|18.049141;97;107.187;101.583;103.767;805;580;397;364;326;216;197;182;166;153;150;130;101;100;76;46;46;46;45;233.778;300;102.361;60.5069;2;2;2;0;0;0;0;0;292;123;0;619;2810;260;105;0;525;2954;218;83;0;301;3242;0;114;0;180;3550;0;2;0
47.75065|18.049141;98;100.871;100.54;101.938;743;578;189;156;7;7;6;6;0;0;0;0;0;0;0;0;0;0;0;224.355;180;96.2587;120.097;0;0;0;0;0;0;0;0;43;0;0;81;3720;36;0;0;72;3736;21;0;0;93;3730;0;5;0;0;3839;0;2;0
47.75065|18.049141;99;108.38;104.24;105.55;563;442;204;118;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;210.048;180;118.094;133.11;0;0;0;0;0;0;0;0;29;28;0;22;3765;49;33;0;15;3747;23;52;0;17;3752;0;48;0;0;3796;0;2;0
