Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
46.083706|18.224432;86;93.6584;92.7032;93.2784;1036;1023;983;964;943;853;819;799;780;745;714;702;695;649;610;602;438;431;344;161.76;180;94.4379;97.6201;27;15;7;4;4;2;531;0;1967;0;371;1481;25;2053;0;416;1367;8;2123;0;559;1159;3;2883;0;868;93;0;2;1;1
46.083706|18.224432;87;94.7771;93.6433;91.8221;951;928;895;873;853;824;773;747;681;646;612;588;552;485;481;474;434;411;387;148.934;180;98.403;107.261;18;11;4;2;1;1;579;0;1977;0;582;1257;28;1846;0;761;1236;1;2021;0;930;891;2;2547;0;1014;90;193;2;1;1
46.083706|18.224432;88;83.514;89.0752;89.4792;988;964;929;908;885;865;829;784;756;743;719;703;661;587;516;513;442;437;429;163.73;180;78.7875;81.6617;19;10;5;4;4;3;599;0;1607;0;523;1604;110;1782;0;332;1712;18;1641;0;472;1725;6;2771;0;506;557;10;2;1;1
46.083706|18.224432;89;64.8221;67.2222;68.4477;957;900;878;832;775;735;681;619;602;580;555;510;381;368;347;340;302;246;242;173.839;210;93.7901;94.0175;13;8;6;4;3;2;0;0;950;0;264;2424;206;899;0;79;2831;35;537;0;44;3262;1;734;0;0;3094;16;1;2;0
46.083706|18.224432;90;82.571;89.1197;88.2542;1020;973;943;922;898;871;848;820;780;761;719;706;593;522;487;425;387;376;320;168.224;180;74.2291;75.7853;19;9;3;7;5;3;483;0;1308;0;945;1489;102;1351;0;938;1537;18;1458;0;840;1517;29;1693;0;1420;700;31;1;1;1
46.083706|18.224432;91;83.2471;91.5195;89.5023;991;918;897;877;849;825;774;767;715;702;689;651;616;582;533;499;374;368;357;168.952;180;71.6363;73.0969;13;10;3;3;3;2;52;0;1548;0;420;1519;357;1446;0;526;1657;215;1449;0;567;1579;249;1771;0;791;436;846;1;2;0
46.083706|18.224432;92;86.0016;92.3621;91.5031;998;933;879;850;834;824;800;757;729;677;657;628;548;509;496;494;383;332;330;166.702;180;77.001;78.8141;14;8;4;3;3;3;845;0;1621;0;407;1719;97;1652;0;431;1673;88;1721;0;509;1516;98;2589;0;456;572;227;1;1;1
46.083706|18.224432;93;72.0531;79.1173;80.4217;956;942;893;865;820;816;811;795;773;751;736;728;678;616;600;567;530;505;277;171.848;180;74.4276;74.9623;20;11;6;0;0;0;399;0;1452;0;322;1979;91;1237;0;406;2169;32;1229;0;410;2205;0;2303;0;541;976;24;1;2;1
46.083706|18.224432;94;92.0793;96.314;99.0539;896;853;800;781;773;727;710;703;698;688;659;651;590;584;570;550;535;499;490;165.48;180;84.9901;86.5965;23;14;4;3;2;2;780;0;1781;0;844;1164;55;1763;0;1024;1048;9;1791;0;1140;890;23;2862;0;959;23;0;2;1;1
46.083706|18.224432;95;64.5715;69.834;71.1631;963;906;879;862;818;752;708;670;664;641;617;606;592;563;540;512;411;333;304;167.413;240;72.2187;87.1688;13;8;4;3;3;2;150;0;1058;0;452;2243;91;1046;0;360;2415;23;808;0;478;2547;11;1043;0;644;2157;0;1;1;1
46.083706|18.224432;96;81.5265;82.538;79.3962;981;940;926;896;878;871;848;825;803;795;740;710;688;669;559;551;512;496;455;147.534;180;85.5029;95.9174;19;12;5;4;4;2;245;0;1420;0;683;1696;45;1216;0;827;1755;46;1324;0;817;1660;43;1698;0;1076;1070;0;1;2;1
46.083706|18.224432;97;77.7542;82.8054;79.769;984;939;902;883;845;818;790;752;707;693;673;642;599;531;478;395;353;327;245;152.779;180;75.27;81.2837;11;6;4;3;1;1;1260;0;1013;0;1139;1513;179;797;0;1356;1616;75;527;0;1687;1517;113;1238;0;1943;289;374;1;2;1
46.083706|18.224432;98;62.5887;65.2058;65.9092;1078;1045;1001;954;932;882;773;704;574;463;357;323;272;268;223;211;196;196;189;173.86;180;86.587;86.944;17;9;5;3;3;2;13;0;851;0;86;2907;0;738;0;109;2997;0;642;0;201;2995;6;901;0;351;2571;21;1;2;0
46.083706|18.224432;99;62.6186;58.3296;59.6576;1017;965;879;815;749;637;445;369;337;246;180;151;68;49;48;14;0;0;0;202.287;0;113.297;94.898;0;0;0;0;0;0;0;0;187;0;6;2943;708;54;0;43;3195;552;30;0;42;3479;293;0;0;301;2627;916;0;2;0
