Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
48.002508|19.197633;87;115.777;107.797;98.9209;909;813;747;721;623;595;540;500;450;436;410;399;293;286;256;143;127;56;56;41.8335;60;25.744;31.6713;8;5;3;3;2;2;326;0;2239;0;491;58;1056;1955;0;846;34;1009;1901;0;1063;2;878;2376;0;840;148;480;1;1;1
48.002508|19.197633;88;104.787;101.362;91.7635;942;849;773;679;617;593;499;489;451;253;221;183;81;80;73;54;36;36;23;57.7008;60;32.2258;32.3077;10;6;3;2;2;2;152;0;2092;0;240;158;1354;1946;0;439;153;1306;1813;0;855;92;1084;1770;0;990;799;285;1;2;1
48.002508|19.197633;89;94.1368;91.3853;81.3884;950;871;718;672;559;521;409;383;282;223;106;91;86;71;25;23;1;1;0;60.9683;60;32.1953;32.2099;0;0;0;0;0;0;0;0;1724;0;248;376;1496;986;0;746;298;1814;234;0;1546;242;1822;242;0;1649;1308;645;0;2;0
48.002508|19.197633;90;104.512;101.869;93.7778;940;868;774;747;697;667;587;532;439;384;272;207;37;4;4;4;3;3;2;57.1774;60;35.4057;35.5181;5;4;1;2;2;1;481;0;1581;0;631;261;1371;1220;0;984;211;1429;1110;0;1253;166;1315;1545;0;882;373;1044;1;2;1
48.002508|19.197633;91;89.2573;88.2557;79.3431;904;839;744;643;511;454;283;259;226;224;185;157;118;37;35;35;0;0;0;69.4763;60;36.9678;38.0002;1;1;1;0;0;0;0;0;1396;0;190;769;1489;696;0;631;760;1757;544;0;890;764;1646;475;0;1171;939;1259;1;2;0
48.002508|19.197633;92;104.374;98.0877;88.6574;935;834;738;703;636;560;496;422;251;249;215;186;178;136;67;66;0;0;0;44.6374;60;21.5671;26.4804;0;0;0;0;0;0;266;0;2004;0;306;26;1508;1478;0;674;0;1692;1187;0;966;0;1691;1214;0;552;443;1635;1;1;1
48.002508|19.197633;93;109.074;102.741;93.9014;941;844;799;730;635;575;469;416;341;331;272;220;158;117;78;77;69;68;65;42.6907;60;21.3082;27.9226;12;7;5;1;1;1;18;0;2194;0;304;103;1243;2007;0;663;70;1104;1827;0;853;90;1074;1168;0;1189;672;815;1;2;0
48.002508|19.197633;94;110.095;104.757;97.1889;930;872;795;727;636;520;460;398;387;343;282;231;162;160;99;54;50;26;25;46.5645;18;32.1671;43.0217;6;6;4;2;1;1;550;0;1580;0;656;371;1237;1350;0;814;394;1286;1252;0;1154;356;1082;992;0;1786;668;398;1;1;1
48.002508|19.197633;95;108.079;96.847;88.3902;833;741;658;568;471;451;387;294;264;207;201;77;66;47;0;0;0;0;0;32.5739;20;19.5142;23.1645;3;2;1;1;1;1;507;0;1840;0;229;62;1713;1259;0;573;12;2000;813;0;1139;0;1892;527;0;1494;412;1411;1;2;1
48.002508|19.197633;96;109.566;102.361;93.0757;925;869;799;751;684;592;462;343;207;153;123;109;82;73;47;47;47;46;0;40.1467;30;22.1992;24.4087;4;4;3;1;1;1;0;0;1904;0;524;94;1322;1380;0;1006;46;1412;978;0;1208;5;1653;679;0;1227;336;1602;1;2;0
48.002508|19.197633;97;117.393;110.279;100.91;939;874;780;708;638;587;540;520;476;467;399;340;291;251;203;200;147;93;53;39.8215;60;18.3536;27.348;7;7;4;1;1;1;477;0;2339;0;538;0;967;2014;0;789;0;1041;1794;0;1018;0;1032;1250;0;1547;0;1047;1;1;1
48.002508|19.197633;98;91.655;92.1696;81.9945;978;918;831;770;656;512;325;224;212;197;169;164;122;67;63;58;58;57;55;70.6186;60;31.9533;33.6719;3;2;2;0;0;0;0;0;1786;0;95;235;1728;1068;0;545;177;2054;515;0;1322;141;1866;335;0;2140;848;521;1;2;0
48.002508|19.197633;99;116.482;104.561;93.9443;957;896;821;735;665;570;517;496;472;449;429;398;377;254;138;138;129;104;42;38.9183;15;24.6869;34.3755;10;7;5;2;2;2;0;5;2494;0;370;57;923;2407;0;673;51;713;2169;0;819;39;817;2301;0;395;493;655;1;1;0
