Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.787144|18.879966;87;83.6592;104.454;105.887;1013;979;885;809;789;761;706;636;622;609;562;535;519;492;430;417;402;385;327;178.231;180;28.4113;28.4664;16;7;3;0;0;0;0;0;769;0;145;1209;1721;779;0;10;1173;1882;507;0;7;825;2505;662;0;355;687;2140;1;2;0
47.787144|18.879966;88;119.263;129.663;125.973;816;721;602;415;297;262;226;213;171;156;146;146;145;145;129;88;0;0;0;148.404;180;34.6619;46.9043;0;0;0;0;0;0;0;0;212;0;80;0;3552;16;0;35;0;3793;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.787144|18.879966;89;147.341;153.462;144.905;885;815;673;632;581;491;391;326;251;233;138;133;83;82;82;4;0;0;0;106.331;60;49.0534;67.4142;0;0;0;0;0;0;0;0;506;0;533;0;2805;271;0;220;0;3353;60;0;169;0;3615;0;0;270;0;3574;0;2;0
47.787144|18.879966;90;50.9763;81.4758;88.4108;981;959;925;885;836;790;739;728;718;701;671;635;589;582;498;461;322;321;267;190.126;191;12.0467;12.0784;5;4;2;0;0;0;0;0;157;0;24;2639;1024;75;0;0;2768;1001;0;0;0;2454;1390;0;0;0;2480;1364;0;2;0
47.787144|18.879966;91;77.9188;101.292;104.578;1017;966;931;892;864;854;811;751;742;731;710;702;699;684;672;663;628;608;560;181.489;180;38.2323;38.4142;20;13;3;2;2;2;0;0;1134;0;113;1654;943;1469;0;21;1360;994;875;0;64;958;1947;984;0;863;1100;897;1;2;0
47.787144|18.879966;92;125.246;129.009;130.517;1026;1012;975;923;908;903;890;887;884;876;847;835;825;815;807;794;777;777;764;144.505;180;84.2587;94.4805;49;15;5;10;7;4;524;0;1579;0;1293;888;84;2386;0;1069;314;75;2217;0;1349;63;215;2501;0;1285;0;58;2;1;1
47.787144|18.879966;93;84.9735;106.23;110.066;1049;1040;1006;959;945;937;906;866;810;799;754;740;728;708;668;636;602;580;519;184.617;180;27.3895;27.9776;31;16;6;2;2;1;20;0;1382;0;413;1372;677;1550;0;340;927;1027;1101;0;327;537;1879;1069;0;1132;1233;410;1;2;0
47.787144|18.879966;94;76.3678;95.6332;102.233;1040;1020;970;938;924;916;893;886;872;861;829;810;778;770;743;719;688;628;600;189.161;180;32.4778;34.2578;31;14;5;4;3;2;118;0;719;0;433;2185;507;881;0;384;2105;474;535;0;522;1851;936;806;0;1051;1893;94;1;2;1
47.787144|18.879966;95;106.478;115.726;117.672;1050;1034;1006;996;963;941;921;901;888;849;804;801;766;752;725;714;689;679;660;158.726;180;69.1497;73.0488;41;21;8;10;7;4;421;0;1122;0;1254;1246;222;1728;0;1172;767;177;1675;0;1088;415;666;2669;0;869;271;35;2;1;1
47.787144|18.879966;96;58.8915;85.224;91.7268;1054;1027;1009;987;949;924;899;867;851;825;813;795;755;744;690;665;648;621;497;191.546;190;13.7661;13.8736;23;10;5;2;2;2;20;0;450;0;98;2691;605;511;0;18;2803;512;210;0;99;2617;918;85;0;94;3191;474;1;2;1
47.787144|18.879966;97;86.4076;109.737;109.285;743;587;424;292;226;125;90;78;76;76;72;71;71;70;69;69;59;57;37;176.605;180;13.9581;14.3653;1;1;1;0;0;0;485;0;113;0;0;185;3546;10;0;0;123;3711;0;0;0;41;3803;0;0;0;16;3828;0;2;0
47.787144|18.879966;98;99.7422;112.225;109.894;676;478;311;147;43;41;2;2;2;1;1;1;1;1;1;1;0;0;0;166.685;180;20.4873;24.4348;0;0;0;0;0;0;0;0;2;0;0;0;3842;0;0;0;0;3844;0;0;0;0;3844;0;0;0;0;3844;0;2;0
47.787144|18.879966;99;114.824;120.198;117.725;765;602;342;253;185;169;104;104;104;104;104;104;103;102;100;98;0;0;0;145.012;180;43.7226;56.0015;0;0;0;0;0;0;0;0;263;0;123;0;3458;62;0;22;0;3760;0;0;0;0;3844;0;0;0;0;3844;0;2;0
