Image_name;Cell_id;RgbMean_r;RgbMean_g;RgbMean_b;Canny_thresh_10;Canny_thresh_15;Canny_thresh_20;Canny_thresh_25;Canny_thresh_30;Canny_thresh_35;Canny_thresh_40;Canny_thresh_45;Canny_thresh_50;Canny_thresh_55;Canny_thresh_60;Canny_thresh_65;Canny_thresh_70;Canny_thresh_75;Canny_thresh_80;Canny_thresh_85;Canny_thresh_90;Canny_thresh_95;Canny_thresh_100;Mean;Modus;Mean_dev;Modus_dev;Harris_Q0.02_D5;Harris_Q0.02_D10;Harris_Q0.02_D20;Harris_Q0.16_D5;Harris_Q0.16_D10;Harris_Q0.16_D20;Road;Main_road;Laws_W7_b;Laws_W7_o;Laws_W7_r;Laws_W7_v_r;Laws_W7_v_u;Laws_W11_b;Laws_W11_o;Laws_W11_r;Laws_W11_v_r;Laws_W11_v_u;Laws_W15_b;Laws_W15_o;Laws_W15_r;Laws_W15_v_r;Laws_W15_v_u;Laws_W31_b;Laws_W31_o;Laws_W31_r;Laws_W31_v_r;Laws_W31_v_u;b;v;r
47.524716|18.927433;87;23.6441;34.4048;39.8304;884;841;784;718;689;594;433;387;362;349;164;141;139;134;77;33;33;13;13;200.298;210;18.0359;19.6924;2;1;1;0;0;0;773;0;899;0;208;2737;0;898;0;283;2663;0;862;0;171;2811;0;1333;0;1;2510;0;1;2;1
47.524716|18.927433;88;46.814;56.7211;64.546;879;837;768;712;604;583;485;480;435;418;398;393;364;358;324;318;314;312;197;205.88;210;19.8036;19.853;4;2;1;1;1;1;156;0;2111;0;141;1592;0;2245;0;418;1181;0;2420;0;306;1118;0;3625;0;6;213;0;1;1;1
47.524716|18.927433;89;31.4324;39.9607;45.9992;985;922;846;816;705;552;423;270;224;224;209;209;208;204;145;145;144;144;114;204.335;210;22.8899;22.8123;5;4;3;0;0;0;408;0;1015;0;183;2646;0;1175;0;467;2202;0;1385;0;314;2145;0;2253;0;121;1470;0;1;2;1
47.524716|18.927433;90;29.4886;37.2596;41.7196;1003;959;806;728;569;324;292;264;260;224;188;162;147;136;132;132;132;100;83;174.329;200;71.8024;67.7963;9;5;2;4;4;2;472;0;731;0;248;2865;0;682;0;635;2527;0;764;0;626;2454;0;1777;0;17;2050;0;1;2;1
47.524716|18.927433;91;23.858;34.7349;39.6158;1001;930;848;792;567;450;330;292;254;236;183;144;76;76;72;71;62;61;44;189.568;200;42.6312;41.4719;6;3;2;1;1;1;509;0;600;0;66;3178;0;842;0;154;2848;0;843;0;135;2866;0;1202;0;18;2624;0;0;2;1
47.524716|18.927433;92;45.7011;52.0362;55.8288;1031;973;854;771;607;565;529;522;445;441;420;401;231;224;220;220;199;171;169;178.94;200;73.569;70.7305;7;5;4;3;2;2;269;0;1416;0;275;2153;0;1759;0;520;1565;0;1920;0;369;1555;0;1555;0;976;1313;0;1;2;1
47.524716|18.927433;93;21.5021;29.1381;35.3923;909;850;685;536;321;230;121;114;58;58;56;47;47;47;0;0;0;0;0;192.462;203;56.5471;52.3689;0;0;0;0;0;0;0;0;331;0;91;3422;0;364;0;128;3352;0;454;0;20;3370;0;630;0;0;3214;0;1;2;0
47.524716|18.927433;94;24.8018;33.3567;39.2458;916;817;737;620;550;509;363;289;226;189;146;97;95;95;93;92;92;92;90;200.481;210;47.4359;45.041;4;2;2;0;0;0;0;0;722;0;143;2979;0;638;0;225;2981;0;656;0;139;3049;0;806;0;219;2819;0;1;2;0
47.524716|18.927433;95;17.0723;28.4102;34.4227;861;803;748;669;556;421;237;139;116;82;15;15;15;15;15;15;15;15;15;201.082;203;18.0091;17.9816;0;0;0;0;0;0;0;0;356;0;0;3488;0;321;0;17;3506;0;170;0;0;3674;0;74;0;0;3770;0;0;2;0
47.524716|18.927433;96;17.1353;28.1907;34.5786;968;922;767;708;605;467;223;208;123;123;106;82;82;81;80;80;73;67;66;200.597;200;22.7773;22.888;0;0;0;0;0;0;59;0;268;0;6;3570;0;340;0;56;3448;0;388;0;0;3456;0;463;0;0;3381;0;0;2;1
47.524716|18.927433;97;34.2432;44.3332;50.6621;915;877;785;726;681;643;484;440;411;405;376;344;328;300;294;244;84;78;74;203.022;210;18.9078;19.4617;1;1;1;0;0;0;699;0;1673;0;221;1950;0;2071;0;313;1460;0;2178;0;122;1544;0;3085;0;0;759;0;1;1;1
47.524716|18.927433;98;45.5294;56.1618;63.2141;917;815;755;700;659;629;481;447;384;336;323;247;245;231;223;220;130;130;113;204.285;210;12.372;13.3909;4;3;3;2;1;1;0;0;2003;0;31;1810;0;2063;0;103;1678;0;2100;0;22;1722;0;2685;0;0;1159;0;1;1;1
47.524716|18.927433;99;16.9815;29.456;35.1696;953;917;755;636;508;312;81;76;26;25;25;24;24;23;23;23;23;22;22;199.347;198;11.2058;11.3422;0;0;0;0;0;0;0;0;170;0;48;3626;0;207;0;51;3586;0;263;0;2;3579;0;488;0;0;3356;0;0;2;0
